,url,tags
294,https://medium.com/swlh/improve-your-credit-score-with-secured-cards-db99f5be8288?source=topic_page---------371------------------1,"['Top ', 'Story', 'Submit, ', 'Credit rating: ', 'If your card reports to credit agencies, a huge benefit is having your card reported. ', 'On your credit report it doesn’t specify what type of card you have, so a secured card can help raise your credit score.', 'You probably won’t be denied: ', 'It can be discouraging — and damaging to your credit report — to apply for credit cards and then be denied. ', 'Since you are essentially providing a deposit, or pre-paying charges, on a secured card they are super easy to get regardless of your credit status. ', 'The only hard part is coming up with funds for the initial deposit.', 'Available in an emergency: ', 'Having a credit card around — with funds available — is handy in an emergency. ', 'If your car breaks down, the sink starts leaking or some other emergency pops up, you have the card available to get you out of a bind until payday.', 'Car rental and hotel stays: ', 'If you rent a car or book a hotel room with a debit card, they will charge a deposit against your debit card. ', 'In some cases this means the company is freezing anywhere from $100–500 until you return the car or check out of your room. ', 'And they usually don’t tell you that info — it’s in the small print. ', 'Given that it takes several days for your bank to re-release these funds, using a debit card for these kinds of purchases can be a real hassle particularly if your bank balance isn’t large.', 'Purchase protection: ', 'Many cards offer what’s called purchase protection that generally comes with a ', 'Visa or ', 'Master', 'Card. ', 'This is helpful if you need to dispute a charge or you are having an issue with a faulty product. ', 'Even though your debit card might have a ', 'Visa or ', 'Master', 'Card logo, it likely does not include credit protection, which means your funds might be on hold while you dispute a charge.', 'Helps you stay within a budget: ', 'A secured card with a limited credit line can help you from falling into the trap where you raise your credit limit incrementally or charge more than you intend to. ', 'You can only get out what you put in, so it’s a good budgeting tool.', 'Can convert to a conventional credit card in the future: ', 'Generally if you pay off your balance and avoid late payments for a year or two the credit card issuer will allow you to convert your card into a standard card. ', 'Then you get your deposit back and you can see tangible evidence that your creditworthiness rating is improving., ', 'The card reports to the three major credit bureaus — don’t even consider a card that doesn’t. ', 'It’s a huge benefit to have this information reported to raise your score.', 'Low annual fee — some cards have rather large annual fees for the privilege of using the card which remember is you charging against your own money. ', 'The annual fee is a necessary evil but shop around for a low rate.', 'Make sure there’s a charge grace period — some unscrupulous cards start charging you interest the minute you make a purchase. ', 'Find a card that doesn’t charge interest until after the month closes.', 'Make sure the card is a ', 'Visa or ', 'Master', 'Card — some stores and smaller organizations offer secured cards but ', 'Visa and ', 'Mastercard are the big guys which means they’ll be accepted everywhere and will look good to future credit issuers.', 'Use a trusted site like ', 'Bank', 'Rate or ', 'Credit ', 'Karma to find a reputable card, or get a card from one of the major credit issuers like ', 'Capital ', 'One or ', 'Chase. ', 'If you’ve never heard of the company you probably should avoid them. ', 'The cards that come to you out of the blue or pop up on a google search might not be your best option — some are specifically designed to prey on desperate people with bad credit., ', 'Credit ', 'Cards', 'Credit ', 'Repair', 'Credit ', 'Score', 'Personal ', 'Finance', 'Bankruptcy']"
295,https://medium.com/swlh/how-to-mathematically-win-every-office-bet-bf9727f87395?source=topic_page---------372------------------1,"['Top ', 'Story', 'Submit, ', 'Finance', 'Mathematics', 'Betting', 'Office ', 'Culture', 'Money']"
296,https://medium.com/@kevin_640/skew-offers-great-opportunity-a4260920a048?source=topic_page---------373------------------1,"['Finance', 'Trading', 'Macroeconomics', 'Macro']"
297,https://medium.com/datadriveninvestor/what-stocks-could-the-saudi-drone-attack-boost-market-mad-house-f6557e2008b4?source=topic_page---------374------------------1,"['About', 'Videos', 'Collaborate', 'Subscribe', 'A', 'I', 'Resources', 'D', 'D', 'I ', 'Connect, ', 'Yemen', 'Oil', 'Oil ', 'And ', 'Gas', 'Investing', 'Stocks']"
298,https://medium.com/swlh/why-the-big-shorts-michael-burry-is-wrong-this-time-8958c812b103?source=topic_page---------375------------------1,"['Top ', 'Story', 'Submit, ', 'Investing', 'Index ', 'Funds', 'The ', 'Big ', 'Short', 'Crash', 'Investment']"
299,https://medium.com/@Jiayeo/why-negative-thinking-makes-you-a-better-investor-musing-zebra-53f46f0c5cb8?source=topic_page---------376------------------1,"['Investing', 'Investment ', 'Process', 'Decision ', 'Making', 'Psychology', 'Risk']"
300,https://medium.com/@theatetruths/being-on-the-same-page-as-your-mate-is-critical-to-financial-success-3384fe1bea6b?source=topic_page---------378------------------1,"['Finance', 'Relationships', 'Dating', 'Money', 'Marriage']"
301,https://medium.com/swlh/your-debit-card-number-got-stolen-so-what-51cf000a1130?source=topic_page---------379------------------1,"['Top ', 'Story', 'Submit, ', 'Cybersecurity', 'Finance', 'Banking', 'Fraud', 'Technology']"
302,https://medium.com/@sjors/bad-with-money-blame-your-brain-2a1f5e60c8ec?source=topic_page---------380------------------1,"['Psychology', 'Personal ', 'Finance', 'Behavioral ', 'Economics', 'Design', 'Bias']"
303,https://medium.com/makingofamillionaire/stop-using-your-credit-score-as-an-excuse-to-take-on-debt-89ce4cd9f293?source=topic_page---------381------------------1,"['Featured', 'Logical ', 'Investing ', 'Archives', 'Submit a ', 'Story', 'F', 'R', 'E', 'E ', 'Personal ', 'Finance ', 'Course, ', 'Finance', 'Personal ', 'Finance', 'Debt', 'Credit ', 'Score', 'Money ', 'Management']"
304,https://medium.com/swlh/could-ford-general-electric-burst-the-corporate-debt-bubble-ceb93f3da580?source=topic_page---------383------------------1,"['Top ', 'Story', 'Submit, ', 'Finance', 'Stock ', 'Market', 'Economics', 'Trading', 'Business']"
305,https://medium.com/@mainfinex/comparing-crypto-taxation-regulations-worldwide-56ba106e1f24?source=topic_page---------384------------------1,[]
306,https://medium.com/@imjonathanlee/i-gave-up-my-life-for-money-5cc1edc02733?source=topic_page---------385------------------1,"['Short ', 'Story', 'Money', 'Life', 'Self', 'Lifestyle']"
307,https://medium.com/swlh/how-to-save-money-effectively-538270e7328a?source=topic_page---------387------------------1,"['Top ', 'Story', 'Submit, ', 'Life', 'Personal ', 'Development', 'Finance', 'Money', 'Self ', 'Improvement']"
308,https://medium.com/better-marketing/18-stock-market-investing-myths-and-the-facts-that-debunk-them-df42d9de8c5d?source=topic_page---------388------------------1,"['Our ', 'Mission', 'Write for ', 'Us', 'Our ', 'Columns', 'Gods of the ', 'Valley, ', 'Investing', 'Money', 'Finance', 'Stock ', 'Market', 'Economics']"
309,https://medium.com/@lionsdenmastery/first-three-steps-to-getting-out-of-debt-8acf0422bf52?source=topic_page---------389------------------1,"['Brandon ', 'Henderson, ', 'Money', 'Debt', 'Personal ', 'Finance', 'Self ', 'Help', 'Mindset']"
310,https://medium.com/the-dad-hammer-pub/serve-save-spend-teaching-my-daughters-about-money-3636982fac43?source=topic_page---------390------------------1,"['About ', 'Us', 'Fatherhood', 'Parenting', 'Advice', 'Stories', 'Family', 'Write for ', 'Us, ', 'Money', 'Fatherhood', 'Parenting', 'Family', 'Children']"
311,https://medium.com/@thesteadydrop/conquer-your-student-loans-15d076f60070?source=topic_page---------391------------------1,"['Are rocking the six-figure income, or are you earning minimum wage?', 'Do you have six-figure student loan debt, or maybe just the median amount of $17,000?', 'Does your credit card debt and its hellacious interest rate rob you of any extra money every month, or have you gone all ', 'Dave ', 'Ramsey and cut up your cards?, ', 'Travel the ', 'U', 'S…or just ', 'Europe…or just the entire world.', 'Start a family, or do more with the one you already have.', 'Found your own business.', 'Dive right in and work for 40 years (totally a great option, especially if you love your job)., ', 'Those with a massive debt service (likely doctors, lawyers, dentists, etc.)', 'Those whose career lines up with public service, regardless of debt, ', 'Are you going for early payoff? ', 'Why? ', 'Less anxiety? ', 'Focus on retirement afterwards?', 'Are you going for ', 'P', 'S', 'L', 'F? ', 'Why? ', 'Taking advantage of an already public sector job? ', 'Career doesn’t pay enough to conquer your loans?, ', 'Lost you job? ', 'Recertify.', 'Get married. ', 'Recertify.', 'Mom moving in after your dad died? ', 'Recertify., ', 'Medical ', 'F', 'S', 'A/', 'H', 'S', 'A contributions', 'Dependent care ', 'F', 'S', 'A contribution', 'Tax-deferred retirement accounts', 'Medical expenses', 'Mortgage interest', 'Student loan interest, ', 'Money', 'Personal ', 'Finance', 'Student ', 'Loans', 'Debt', 'Millennials']"
312,https://medium.com/swlh/caught-off-guard-9e91f8115020?source=topic_page---------392------------------1,"['Top ', 'Story', 'Submit, cash in checkingcash in handmoney in bank saving accountscertificates of depositstocksmutual funds, real estatevehicles, ', 'Money', 'Personal ', 'Finance', 'Finance', 'Investing', 'Personal ', 'Development']"
313,https://medium.com/swlh/stocks-and-bonds-explained-using-lemonade-stands-7420c863651f?source=topic_page---------393------------------1,"['Top ', 'Story', 'Submit, ', 'Finance', 'Investing', 'Economics', 'Money', 'Personal ', 'Finance']"
314,https://medium.com/swlh/keeping-more-of-your-money-ae86b1cc26e3?source=topic_page---------394------------------1,"['Top ', 'Story', 'Submit, 41.2% of all households carry some sort of credit card debt.', 'Households with the lowest net worth (zero or negative) hold an average of $10,308 in credit card debt.', 'The ', 'Northeast and ', 'West ', 'Coast hold the highest average credit card debt — both averaging over $8,000. ', 'Link ', 'Here, ', 'Lending', 'Life ', 'Lessons', 'Self ', 'Improvement', 'Personal ', 'Development', 'Credit ', 'Cards']"
315,https://medium.com/swlh/spend-your-money-on-growth-not-comfort-bef680bedf30?source=topic_page---------395------------------1,"['Top ', 'Story', 'Submit, ', 'Money', 'Personal ', 'Finance', 'Personal ', 'Development', 'Self', 'Psychology']"
316,https://medium.com/swlh/the-way-to-wealth-f891acf656c3?source=topic_page---------396------------------1,"['Top ', 'Story', 'Submit, ', 'Money', 'Personal ', 'Finance', 'Personal ', 'Development', 'Self ', 'Improvement', 'Self-awareness']"
317,https://medium.com/swlh/my-financial-journey-into-the-depths-of-hell-c92070cc93d4?source=topic_page---------398------------------1,"['Top ', 'Story', 'Submit, ', 'Finance', 'Money ', 'Management', 'Single ', 'Moms', 'Life ', 'Lessons', 'Money']"
318,https://medium.com/swlh/my-financial-journey-into-the-depths-of-hell-bf1a1ee5425a?source=topic_page---------399------------------1,"['Top ', 'Story', 'Submit, ', 'Finance', 'Single ', 'Moms', 'Life ', 'Lessons', 'Money ', 'Management', 'Money']"
319,https://medium.com/@BenCharoenwong/the-one-reason-why-machine-learning-for-aml-kyc-has-failed-so-far-38e3388ad85c?source=topic_page---------400------------------1,"['Machine ', 'Learning', 'Fintech', 'Kyc', 'Money ', 'Laundering', 'A', 'I']"
320,https://medium.com/swlh/10-easy-ways-to-stop-stressing-about-money-e902746ce94b?source=topic_page---------401------------------1,"['Top ', 'Story', 'Submit, ', 'Money', 'Stress ', 'Management', 'Stress', 'Finance', 'Self']"
321,https://medium.com/pushtostart/what-is-a-warrant-26f3952f0261?source=topic_page---------402------------------1,"['Startup', 'Fundraising', 'Software ', 'Development ', 'Lifehacks', 'Product ', 'Launch ', 'About ', 'Contribute, ', 'Startup', 'Fundraising', 'Warrant', 'Venture ', 'Capital', 'Entrepreneurship']"
322,https://medium.com/the-post-grad-survival-guide/how-much-money-should-you-invest-in-stocks-e8a2b4782d8b?source=topic_page---------403------------------1,"['Melody ', 'Wilding', 'Coaching ', 'Corner', 'Write ', 'For ', 'Us, ', 'How much money do ', 'I need to start investing in stocks?', 'How much money should ', 'I invest in stocks?, ', 'Never invest so much money that it would risk your financial future.', 'Never invest money you’ll need in the next 5–10 years.', 'Never invest so much money that you can’t sleep well at night., ', 'Investing', 'Stock ', 'Market', 'Finance', 'Money', 'Careers']"
323,https://medium.com/@r.bayston/are-bitcoin-and-ether-considered-securities-aff17fdea10?source=topic_page---------404------------------1,"['Any network with node participation and geographic distribution at least as distributed as the ', 'Bitcoin network should be considered sufficiently decentralized.', 'Reward volatility may vary for small miners without making the network insufficiently decentralized.', 'The presence of centralized mining power (even up to 61% of weekly mining power split between three miners) does not make a network insufficiently decentralized.', 'The presence of powerful core developers or an influential foundation does not make a network insufficiently decentralized.', 'An open-source, proof-of-work network may be sufficiently decentralized at inception., ', 'Bitcoin', 'Ethereum', 'S', 'E', 'C', 'Security ', 'Token', 'Digital ', 'Asset']"
324,https://medium.com/@LizBakerPhD/target-date-funds-df296a8fd320?source=topic_page---------406------------------1,"['If you start with a 30/70 allocation of 30% stocks and 70% bonds/cash, next year rebalance to 31/69. ', 'The following year, 32/68. ', 'Then 33/67. ', 'And so on., ', 'Investing', 'Money', 'Retirement', 'Financial ', 'Planning', 'Saving']"
325,https://medium.com/@vaheandonians/what-is-money-63fef14d1c93?source=topic_page---------407------------------1,"['Money', 'Blockchain', 'Bitcoin', 'Central ', 'Bank']"
326,https://medium.com/minimalist-thoughts/im-a-minimalist-by-necessity-8575f4ad2ed7?source=topic_page---------408------------------1,"['Minimalism', 'Life, ', 'Millennials', 'Minimalism', 'Money', 'Lifestyle', 'Self']"
327,https://medium.com/makingofamillionaire/time-is-money-doesnt-mean-what-you-think-it-means-ba993723819c?source=topic_page---------409------------------1,"['Featured', 'Logical ', 'Investing ', 'Archives', 'Submit a ', 'Story', 'F', 'R', 'E', 'E ', 'Personal ', 'Finance ', 'Course, ', 'Food', 'Personal ', 'Finance', 'Time ', 'Management', 'Coupon', 'Productivity']"
328,https://medium.com/@CassiPolzin/why-do-i-need-emergency-savings-8f4cb918e268?source=topic_page---------410------------------1,"['Money', 'Personal ', 'Finance', 'Saving ', 'Money', 'Retirement ', 'Planning']"
